MJD;Magnitude;Error;Facility;Filter;Observer
58719.281341;17.719;0.035;ATLAS;ATLAS(o);ATLAS
58719.286556;17.614;0.036;ATLAS;ATLAS(o);ATLAS
58719.296493;17.698;0.036;ATLAS;ATLAS(o);ATLAS
58721.351649;17.729;0.046;ATLAS;ATLAS(o);ATLAS
58721.354499;17.623;0.04;ATLAS;ATLAS(o);ATLAS
58721.361628;17.685;0.046;ATLAS;ATLAS(o);ATLAS
58721.375076;17.665;0.048;ATLAS;ATLAS(o);ATLAS
58723.349464;17.961;0.042;ATLAS;ATLAS(c);ATLAS
58723.3525;17.903;0.044;ATLAS;ATLAS(c);ATLAS
58723.364132;17.923;0.044;ATLAS;ATLAS(c);ATLAS
58723.37019;17.924;0.041;ATLAS;ATLAS(c);ATLAS
58727.254725;17.938;0.044;ATLAS;ATLAS(c);ATLAS
58727.258424;17.981;0.044;ATLAS;ATLAS(c);ATLAS
58727.2636;17.939;0.044;ATLAS;ATLAS(c);ATLAS
58727.273875;18.026;0.042;ATLAS;ATLAS(c);ATLAS
58728.2339468;18.202486;0.0274223853;ZTF;ZTF(zr);ZTF
58733.23991;17.648;0.164;ATLAS;ATLAS(o);ATLAS
58733.243782;17.804;0.24;ATLAS;ATLAS(o);ATLAS
58733.249059;17.301;0.22;ATLAS;ATLAS(o);ATLAS
58733.261923;17.367;0.472;ATLAS;ATLAS(o);ATLAS
58735.220104;18.133;0.348;ATLAS;ATLAS(o);ATLAS
58735.223472;17.431;0.098;ATLAS;ATLAS(o);ATLAS
58735.228631;17.592;0.068;ATLAS;ATLAS(o);ATLAS
