MJD;Magnitude;Error;Facility;Filter;Observer
60329.137693;16.995;0.051;ATLAS;ATLAS(o);ATLAS
60329.147808;17.099;0.061;ATLAS;ATLAS(o);ATLAS
60329.154282;17.088;0.045;ATLAS;ATLAS(o);ATLAS
60330.08237;17.057;0.041;ATLAS;ATLAS(o);ATLAS
60330.085575;17.041;0.042;ATLAS;ATLAS(o);ATLAS
60330.091048;17.088;0.043;ATLAS;ATLAS(o);ATLAS
60330.105814;17.072;0.044;ATLAS;ATLAS(o);ATLAS
60331.833468;16.834;0.042;ATLAS;ATLAS(o);ATLAS
60331.836232;16.784;0.039;ATLAS;ATLAS(o);ATLAS
60331.841423;16.84;0.047;ATLAS;ATLAS(o);ATLAS
60331.855371;16.784;0.047;ATLAS;ATLAS(o);ATLAS
60333.061217;17.05;0.038;ATLAS;ATLAS(o);ATLAS
60333.064376;17.054;0.04;ATLAS;ATLAS(o);ATLAS
60333.069573;17.137;0.052;ATLAS;ATLAS(o);ATLAS
60333.079547;17.03;0.045;ATLAS;ATLAS(o);ATLAS
60334.053515;17.148;0.057;ATLAS;ATLAS(o);ATLAS
60334.056769;16.952;0.053;ATLAS;ATLAS(o);ATLAS
60334.061767;17.145;0.051;ATLAS;ATLAS(o);ATLAS
60334.062218;17.147;0.058;ATLAS;ATLAS(o);ATLAS
60334.064551;16.992;0.041;ATLAS;ATLAS(o);ATLAS
60334.071061;17.049;0.046;ATLAS;ATLAS(o);ATLAS
60334.078557;16.867;0.064;ATLAS;ATLAS(o);ATLAS
60334.080832;16.953;0.046;ATLAS;ATLAS(o);ATLAS
60334.1690162;17.4111671;0.0313446224;ZTF;ZTF(zr);ZTF
60334.1690162;17.4111671;0.0316824913;ZTF;ZTF(zr);ZTF
60334.811856;16.702;0.631;ATLAS;ATLAS(o);ATLAS
60334.832485;16.942;0.266;ATLAS;ATLAS(o);ATLAS
60334.839557;16.96;0.114;ATLAS;ATLAS(o);ATLAS
60334.843302;16.866;0.146;ATLAS;ATLAS(o);ATLAS
60335.813424;16.909;0.061;ATLAS;ATLAS(o);ATLAS
60335.816433;16.793;0.07;ATLAS;ATLAS(o);ATLAS
60336.10116960015;16.780738760039977;-1.0;ASASSN;ASASSN(g);ASASSN
60336.10117489984;16.675237004457387;0.125132822995349;ASASSN;ASASSN(g);ASASSN
60336.10242149979;16.476197098210143;-1.0;ASASSN;ASASSN(g);ASASSN
60337.052187;16.881;0.034;ATLAS;ATLAS(o);ATLAS
60337.055472;16.85;0.032;ATLAS;ATLAS(o);ATLAS
60337.060934;17.017;0.037;ATLAS;ATLAS(o);ATLAS
60337.071108;17.071;0.034;ATLAS;ATLAS(o);ATLAS
60337.08043939993;17.20520794383305;0.1588075540648495;ASASSN;ASASSN(g);ASASSN
60338.050745;16.628;0.028;ATLAS;ATLAS(o);ATLAS
60338.054014;16.84;0.034;ATLAS;ATLAS(o);ATLAS
60338.059498;16.69;0.03;ATLAS;ATLAS(o);ATLAS
60338.0748;16.646;0.031;ATLAS;ATLAS(o);ATLAS
60339.03684830014;17.11838105829961;0.129272113068828;ASASSN;ASASSN(g);ASASSN
