MJD;Magnitude;Error;Facility;Filter;Observer
59320.32466;18.315;0.063;ATLAS;ATLAS(o);ATLAS
59320.330613;18.4;0.071;ATLAS;ATLAS(o);ATLAS
59320.34114;18.424;0.06;ATLAS;ATLAS(o);ATLAS
59321.2281829;18.5410614;0.0543660671;ZTF;ZTF(zr);ZTF
59321.2281829;18.5410614;0.0541233569;ZTF;ZTF(zr);ZTF
59321.237963;19.0909348;0.0785491765;ZTF;ZTF(zg);ZTF
59321.237963;19.0909348;0.077758722;ZTF;ZTF(zg);ZTF
59322.2177315;18.3448963;0.0571237318;ZTF;ZTF(zi);ZTF
59322.2177315;18.3448963;0.0578368232;ZTF;ZTF(zi);ZTF
59322.304402;18.324;0.066;ATLAS;ATLAS(o);ATLAS
59322.307625;18.421;0.068;ATLAS;ATLAS(o);ATLAS
59322.313154;18.353;0.056;ATLAS;ATLAS(o);ATLAS
59322.348496;18.274;0.056;ATLAS;ATLAS(o);ATLAS
59323.2171528;18.4659786;0.0514388904;ZTF;ZTF(zr);ZTF
59323.2171528;18.4659786;0.0512152128;ZTF;ZTF(zr);ZTF
59324.376511;18.553;0.103;ATLAS;ATLAS(o);ATLAS
59324.379729;18.3;0.078;ATLAS;ATLAS(o);ATLAS
59324.411639;18.216;0.081;ATLAS;ATLAS(o);ATLAS
59324.417157;18.313;0.089;ATLAS;ATLAS(o);ATLAS
59325.1781366;18.5441513;0.0544905663;ZTF;ZTF(zr);ZTF
59325.1781366;18.5441513;0.0542470478;ZTF;ZTF(zr);ZTF
59325.2196065;18.9641266;0.0706509426;ZTF;ZTF(zg);ZTF
59325.2196065;18.9641266;0.071377717;ZTF;ZTF(zg);ZTF
59325.2381019;18.308033;0.0555645935;ZTF;ZTF(zi);ZTF
59325.2381019;18.308033;0.0562701598;ZTF;ZTF(zi);ZTF
59325.51341000013;19.21;0.0542750209796317;Gaia Alerts;GSA(G);Gaia Alerts
59325.58741000015;19.13;0.051736852007306;Gaia Alerts;GSA(G);Gaia Alerts
59326.09494154;14.795;0.358;NEOWISE;WISE(W2);NEOWISE
59326.09494154;15.859;0.201;NEOWISE;WISE(W1);NEOWISE
59326.314914;18.321;0.44;ATLAS;ATLAS(o);ATLAS
59326.31816;17.612;0.324;ATLAS;ATLAS(o);ATLAS
