MJD;Magnitude;Error;Facility;Filter;Observer
60057.252199;16.6;0.018;ATLAS;ATLAS(c);ATLAS
60057.257677;16.617;0.02;ATLAS;ATLAS(c);ATLAS
60057.280855;16.686;0.021;ATLAS;ATLAS(c);ATLAS
60058.05069439998;15.915698983678574;0.0289336575986509;ASASSN;ASASSN(g);ASASSN
60058.14157810016;15.893506460097385;0.0184025280904587;ASASSN;ASASSN(g);ASASSN
60058.2400347;16.755928;0.0164588746;ZTF;ZTF(zi);ZTF
60059.1810995;17.7669697;0.0248343498;ZTF;ZTF(zg);ZTF
60059.1810995;17.7669697;0.0245561395;ZTF;ZTF(zg);ZTF
60059.1984028;16.9854965;0.0162766129;ZTF;ZTF(zr);ZTF
60059.1984028;16.9854965;0.0163642876;ZTF;ZTF(zr);ZTF
60059.244265;16.417;0.021;ATLAS;ATLAS(o);ATLAS
60059.248335;16.408;0.021;ATLAS;ATLAS(o);ATLAS
60059.253809;16.394;0.021;ATLAS;ATLAS(o);ATLAS
60059.263651;16.435;0.018;ATLAS;ATLAS(o);ATLAS
60059.82422550023;15.935806282056586;0.0453594918908536;ASASSN;ASASSN(g);ASASSN
60064.172778099775;16.195975893124967;0.1344315559351384;ASASSN;ASASSN(g);ASASSN
60065.2241898;17.1812057;0.0178986192;ZTF;ZTF(zr);ZTF
60065.2241898;17.1812057;0.0177989155;ZTF;ZTF(zr);ZTF
60066.01002410008;15.881644193404323;0.0628666012412553;ASASSN;ASASSN(g);ASASSN
60067.05248979991;15.826040464660752;0.0639346950879294;ASASSN;ASASSN(g);ASASSN
60067.259011;16.452;0.03;ATLAS;ATLAS(o);ATLAS
60067.262223;16.504;0.037;ATLAS;ATLAS(o);ATLAS
60067.26813;16.473;0.032;ATLAS;ATLAS(o);ATLAS
60067.288623;16.454;0.027;ATLAS;ATLAS(o);ATLAS
60068.021603;16.349;0.037;ATLAS;ATLAS(o);ATLAS
60068.026716;16.323;0.04;ATLAS;ATLAS(o);ATLAS
60068.042972;16.423;0.038;ATLAS;ATLAS(o);ATLAS
60068.04668;16.301;0.034;ATLAS;ATLAS(o);ATLAS
60069.259994;16.364;0.025;ATLAS;ATLAS(o);ATLAS
60069.26319;16.431;0.028;ATLAS;ATLAS(o);ATLAS
60069.269114;16.332;0.022;ATLAS;ATLAS(o);ATLAS
60069.284329;16.303;0.021;ATLAS;ATLAS(o);ATLAS
60069.843609999865;18.77;0.0417061403126723;Gaia Alerts;GSA(G);Gaia Alerts
60069.91759999981;18.82;0.0429734281153681;Gaia Alerts;GSA(G);Gaia Alerts
60071.13145750016;15.53648753012112;0.0680637949765117;ASASSN;ASASSN(g);ASASSN
60071.254388;16.513;0.018;ATLAS;ATLAS(o);ATLAS
60071.25755;16.457;0.021;ATLAS;ATLAS(o);ATLAS
60071.263093;16.557;0.025;ATLAS;ATLAS(o);ATLAS
60071.273334;16.623;0.027;ATLAS;ATLAS(o);ATLAS
60073.1741898;17.0485611;0.0168261174;ZTF;ZTF(zr);ZTF
60073.1741898;17.0485611;0.0167348385;ZTF;ZTF(zr);ZTF
60073.25522379996;15.82258006652804;0.0177880415895048;ASASSN;ASASSN(g);ASASSN
60073.975641;16.223;0.023;ATLAS;ATLAS(o);ATLAS
60073.982994;16.336;0.024;ATLAS;ATLAS(o);ATLAS
60073.98581;16.331;0.025;ATLAS;ATLAS(o);ATLAS
60073.998826;16.235;0.022;ATLAS;ATLAS(o);ATLAS
60076.015039599966;15.778684845960097;0.0280505960239652;ASASSN;ASASSN(g);ASASSN
60077.01226249989;15.96089847338515;0.029762869113523;ASASSN;ASASSN(g);ASASSN
60077.248661;16.756;0.024;ATLAS;ATLAS(c);ATLAS
60077.251844;16.739;0.023;ATLAS;ATLAS(c);ATLAS
