MJD;Magnitude;Error;Facility;Filter;Observer
54944.42056;20.0;0.28;CRTS;CRTS(CL);CRTS
54944.4375;19.82;0.26;CRTS;CRTS(CL);CRTS
54944.44606;20.01;0.28;CRTS;CRTS(CL);CRTS
54965.32267;20.36;0.34;CRTS;CRTS(CL);CRTS
54965.32872;19.58;0.23;CRTS;CRTS(CL);CRTS
54965.33484;19.72;0.24;CRTS;CRTS(CL);CRTS
54965.34089;19.51;0.22;CRTS;CRTS(CL);CRTS
54980.29857;19.36;0.21;CRTS;CRTS(CL);CRTS
54980.30667;19.89;0.27;CRTS;CRTS(CL);CRTS
54980.31474;19.61;0.23;CRTS;CRTS(CL);CRTS
54980.32278;19.51;0.22;CRTS;CRTS(CL);CRTS
54997.30199;19.47;0.21;CRTS;CRTS(CL);CRTS
54997.30809;19.54;0.22;CRTS;CRTS(CL);CRTS
54997.31422;19.75;0.25;CRTS;CRTS(CL);CRTS
54997.32018;19.87;0.26;CRTS;CRTS(CL);CRTS
55090.11681;20.14;0.31;CRTS;CRTS(CL);CRTS
55090.12318;19.43;0.22;CRTS;CRTS(CL);CRTS
55090.13395;19.84;0.27;CRTS;CRTS(CL);CRTS
55091.11703;19.56;0.29;CRTS;CRTS(CL);CRTS
55091.12487;20.64;0.53;CRTS;CRTS(CL);CRTS
55229.613787;16.789;0.43;ALLWISE;WISE(W1);ALLWISE
55229.613787;16.807;0.437;ALLWISE;WISE(W1);ALLWISE
55229.6800028;16.081;0.234;ALLWISE;WISE(W1);ALLWISE
55229.6800028;16.021;0.221;ALLWISE;WISE(W1);ALLWISE
55229.8785229;16.94;0.464;ALLWISE;WISE(W1);ALLWISE
55229.9446114;16.363;0.311;ALLWISE;WISE(W1);ALLWISE
55229.9446114;16.605;0.389;ALLWISE;WISE(W1);ALLWISE
55230.0770431;16.546;0.376;ALLWISE;WISE(W1);ALLWISE
55230.0770431;16.557;0.38;ALLWISE;WISE(W1);ALLWISE
55230.1431316;16.367;0.297;ALLWISE;WISE(W1);ALLWISE
55230.2093474;16.672;0.402;ALLWISE;WISE(W1);ALLWISE
55230.2093474;16.257;0.275;ALLWISE;WISE(W1);ALLWISE
55230.3416517;16.232;0.245;ALLWISE;WISE(W1);ALLWISE
55230.3416517;16.795;0.412;ALLWISE;WISE(W1);ALLWISE
55233.1868833;17.03;0.542;ALLWISE;WISE(W1);ALLWISE
55233.1868833;16.052;0.22;ALLWISE;WISE(W1);ALLWISE
55271.42318;19.53;0.22;CRTS;CRTS(CL);CRTS
55271.43061;20.86;0.45;CRTS;CRTS(CL);CRTS
55271.43817;19.35;0.2;CRTS;CRTS(CL);CRTS
55271.44566;19.27;0.19;CRTS;CRTS(CL);CRTS
55281.50666;19.39;0.22;CRTS;CRTS(CL);CRTS
55281.51178;19.54;0.23;CRTS;CRTS(CL);CRTS
55290.47123;19.37;0.23;CRTS;CRTS(CL);CRTS
55290.47631;19.76;0.28;CRTS;CRTS(CL);CRTS
55299.35252;19.7;0.24;CRTS;CRTS(CL);CRTS
55299.35834;19.56;0.22;CRTS;CRTS(CL);CRTS
55299.36415;19.91;0.27;CRTS;CRTS(CL);CRTS
55299.37001;19.26;0.19;CRTS;CRTS(CL);CRTS
55332.39878;19.68;0.24;CRTS;CRTS(CL);CRTS
55332.40334;19.46;0.21;CRTS;CRTS(CL);CRTS
55332.40795;20.27;0.33;CRTS;CRTS(CL);CRTS
55332.41254;20.46;0.36;CRTS;CRTS(CL);CRTS
55340.27814;19.81;0.25;CRTS;CRTS(CL);CRTS
55351.30846;20.12;0.3;CRTS;CRTS(CL);CRTS
55351.31592;19.27;0.22;CRTS;CRTS(CL);CRTS
55351.32336;19.63;0.23;CRTS;CRTS(CL);CRTS
55351.33085;19.35;0.2;CRTS;CRTS(CL);CRTS
55359.27777;20.06;0.29;CRTS;CRTS(CL);CRTS
55359.28526;19.63;0.24;CRTS;CRTS(CL);CRTS
55359.29269;19.53;0.22;CRTS;CRTS(CL);CRTS
55365.27898;19.57;0.22;CRTS;CRTS(CL);CRTS
55365.28409;19.68;0.24;CRTS;CRTS(CL);CRTS
55365.2893;19.6;0.23;CRTS;CRTS(CL);CRTS
55365.29447;19.96;0.27;CRTS;CRTS(CL);CRTS
55381.20781;19.79;0.26;CRTS;CRTS(CL);CRTS
55381.2152;19.94;0.28;CRTS;CRTS(CL);CRTS
55381.22266;20.0;0.29;CRTS;CRTS(CL);CRTS
55381.23008;19.97;0.28;CRTS;CRTS(CL);CRTS
55402.1964472;19.40973663330078;0.13452765345573425;PTF;PTF(R);PTF
55402.2596772;19.8745059967041;0.21027660369873047;PTF;PTF(R);PTF
55403.1782872;19.709604263305664;0.1333414614200592;PTF;PTF(R);PTF
55403.2223672;19.756391525268555;0.18000875413417816;PTF;PTF(R);PTF
55404.1691972;19.589927673339844;0.10090932995080948;PTF;PTF(R);PTF
55404.2129172;19.66444206237793;0.12169238179922104;PTF;PTF(R);PTF
55405.1684172;20.015151977539062;0.11835641413927078;PTF;PTF(R);PTF
55405.2133972;19.890336990356445;0.11913203448057175;PTF;PTF(R);PTF
55406.2122472;19.703819274902344;0.08434294909238815;PTF;PTF(R);PTF
55408.2274872;19.814861297607422;0.11512897163629532;PTF;PTF(R);PTF
55408.2325372;19.605268478393555;0.09830807149410248;PTF;PTF(R);PTF
55408.2796072;19.76067543029785;0.11538885533809662;PTF;PTF(R);PTF
55409.6043474;16.933;0.44;ALLWISE;WISE(W1);ALLWISE
55409.6043474;16.409;0.271;ALLWISE;WISE(W1);ALLWISE
55409.7366512;16.844;0.457;ALLWISE;WISE(W1);ALLWISE
55409.7366512;16.534;0.342;ALLWISE;WISE(W1);ALLWISE
55409.868955;16.76;0.37;ALLWISE;WISE(W1);ALLWISE
55409.868955;16.589;0.316;ALLWISE;WISE(W1);ALLWISE
55410.0012588;17.05;0.516;ALLWISE;WISE(W1);ALLWISE
55410.0012588;17.08;0.53;ALLWISE;WISE(W1);ALLWISE
55410.0012588;15.601;0.429;ALLWISE;WISE(W2);ALLWISE
55410.0012588;15.614;0.434;ALLWISE;WISE(W2);ALLWISE
