MJD;Magnitude;Error;Facility;Filter;Observer
59459.1482176;17.2930374;0.0234762616;ZTF;ZTF(zr);ZTF
59459.1501968;17.3096123;0.0236801393;ZTF;ZTF(zr);ZTF
59460.1412963;17.3025742;0.0235931668;ZTF;ZTF(zr);ZTF
59460.1432755;17.3152466;0.0237501971;ZTF;ZTF(zr);ZTF
59460.1452431;17.3888645;0.0247011986;ZTF;ZTF(zr);ZTF
59460.1472222;17.2682037;0.0231768508;ZTF;ZTF(zr);ZTF
59460.1491898;17.2982578;0.0235401355;ZTF;ZTF(zr);ZTF
59461.1422917;17.1856174;0.022231549;ZTF;ZTF(zr);ZTF
59461.1442708;17.172821;0.0220917854;ZTF;ZTF(zr);ZTF
59461.1462384;17.1188049;0.0215207916;ZTF;ZTF(zr);ZTF
59461.1482176;17.2150021;0.0225592125;ZTF;ZTF(zr);ZTF
59466.1249537;17.4491425;0.0255312845;ZTF;ZTF(zr);ZTF
59466.1273727;17.284256;0.0233695675;ZTF;ZTF(zr);ZTF
59466.1298032;17.3917866;0.0247403421;ZTF;ZTF(zr);ZTF
59466.1322338;17.3132935;0.0237258617;ZTF;ZTF(zr);ZTF
59466.1346759;17.3238754;0.0238582119;ZTF;ZTF(zr);ZTF
59467.1239468;17.2519379;0.0229846202;ZTF;ZTF(zr);ZTF
59467.1263889;17.3474121;0.0241574552;ZTF;ZTF(zr);ZTF
59467.1288194;17.3246002;0.0238673259;ZTF;ZTF(zr);ZTF
59467.13125;17.3227043;0.0238435064;ZTF;ZTF(zr);ZTF
