MJD;Magnitude;Error;Facility;Filter;Observer
58377.1611806;20.374485;0.148484841;ZTF;ZTF(zr);ZTF
58377.1611806;20.374485;0.148035169;ZTF;ZTF(zr);ZTF
58377.1775694;20.157465;0.126739457;ZTF;ZTF(zr);ZTF
58377.1775694;20.157465;0.127122089;ZTF;ZTF(zr);ZTF
58378.136331;20.3284931;0.143760711;ZTF;ZTF(zr);ZTF
58378.136331;20.3284931;0.143325821;ZTF;ZTF(zr);ZTF
58378.1557176;20.8523636;0.196445465;ZTF;ZTF(zg);ZTF
58378.1557176;20.8523636;0.198534846;ZTF;ZTF(zg);ZTF
58378.256205;19.94;0.508;ATLAS;ATLAS(o);ATLAS
58378.265545;19.699;0.413;ATLAS;ATLAS(o);ATLAS
58378.274004;20.075;0.628;ATLAS;ATLAS(o);ATLAS
58378.281976;20.032;0.579;ATLAS;ATLAS(o);ATLAS
58379.1381019;19.9666328;0.141129658;ZTF;ZTF(zi);ZTF
58379.1381019;19.9666328;0.142124861;ZTF;ZTF(zi);ZTF
58380.260685;20.52;0.784;ATLAS;ATLAS(o);ATLAS
58380.27151;19.21;0.232;ATLAS;ATLAS(o);ATLAS
58380.272883;19.411;0.308;ATLAS;ATLAS(o);ATLAS
58380.285405;19.798;0.424;ATLAS;ATLAS(o);ATLAS
58381.1414236;20.0369835;0.116323195;ZTF;ZTF(zr);ZTF
58381.1414236;20.0369835;0.115974724;ZTF;ZTF(zr);ZTF
58381.1748727;20.2296543;0.137498394;ZTF;ZTF(zg);ZTF
58381.1748727;20.2296543;0.13854669;ZTF;ZTF(zg);ZTF
58382.1184838;20.0810833;0.120185748;ZTF;ZTF(zr);ZTF
58382.1184838;20.0810833;0.119825058;ZTF;ZTF(zr);ZTF
58382.1426389;20.4745865;0.158617765;ZTF;ZTF(zr);ZTF
58382.1426389;20.4745865;0.159100503;ZTF;ZTF(zr);ZTF
58382.1551736;20.4012489;0.15082103;ZTF;ZTF(zr);ZTF
58382.1551736;20.4012489;0.151279435;ZTF;ZTF(zr);ZTF
58382.251871;20.005;0.571;ATLAS;ATLAS(o);ATLAS
58382.259778;20.184;0.829;ATLAS;ATLAS(o);ATLAS
58382.275092;19.836;0.615;ATLAS;ATLAS(o);ATLAS
58383.1151273;19.980545;0.111198992;ZTF;ZTF(zr);ZTF
58383.1151273;19.980545;0.111532301;ZTF;ZTF(zr);ZTF
58383.1356019;20.1129341;0.122670516;ZTF;ZTF(zr);ZTF
58383.1356019;20.1129341;0.123040244;ZTF;ZTF(zr);ZTF
58383.1569097;20.0644894;0.118720122;ZTF;ZTF(zr);ZTF
58383.1569097;20.0644894;0.118364036;ZTF;ZTF(zr);ZTF
58384.271557;20.179;0.942;ATLAS;ATLAS(o);ATLAS
58389.1170486;20.510458;0.162661076;ZTF;ZTF(zr);ZTF
58389.1170486;20.510458;0.162169218;ZTF;ZTF(zr);ZTF
58390.1196528;21.0797157;0.216031194;ZTF;ZTF(zg);ZTF
58390.1196528;21.0797157;0.218420625;ZTF;ZTF(zg);ZTF
58390.1400579;21.2500916;0.230708599;ZTF;ZTF(zg);ZTF
58390.1400579;21.2500916;0.23332274;ZTF;ZTF(zg);ZTF
58390.244988;20.663;0.765;ATLAS;ATLAS(o);ATLAS
58390.252511;20.179;0.529;ATLAS;ATLAS(o);ATLAS
58390.260422;19.686;0.312;ATLAS;ATLAS(o);ATLAS
58392.237062;17.067;0.731;ATLAS;ATLAS(o);ATLAS
58392.25017;19.502;0.227;ATLAS;ATLAS(o);ATLAS
58392.258996;20.0;0.286;ATLAS;ATLAS(o);ATLAS
58392.26689;19.368;0.169;ATLAS;ATLAS(o);ATLAS
58394.239763;20.162;0.636;ATLAS;ATLAS(o);ATLAS
58394.24816;19.285;0.261;ATLAS;ATLAS(o);ATLAS
58394.256044;20.506;0.85;ATLAS;ATLAS(o);ATLAS
58396.243243;19.789;0.342;ATLAS;ATLAS(c);ATLAS
58396.252018;20.086;0.412;ATLAS;ATLAS(c);ATLAS
58400.215026;20.225;0.407;ATLAS;ATLAS(c);ATLAS
58400.223166;20.617;0.535;ATLAS;ATLAS(c);ATLAS
58400.232046;20.396;0.453;ATLAS;ATLAS(c);ATLAS
58400.240423;20.541;0.552;ATLAS;ATLAS(c);ATLAS
58402.231879;19.641;0.444;ATLAS;ATLAS(o);ATLAS
58402.246385;19.821;0.497;ATLAS;ATLAS(o);ATLAS
58408.227348;19.987;0.471;ATLAS;ATLAS(o);ATLAS
58408.235836;19.037;0.254;ATLAS;ATLAS(o);ATLAS
58408.244839;19.906;0.474;ATLAS;ATLAS(o);ATLAS
58408.253252;19.573;0.372;ATLAS;ATLAS(o);ATLAS
