MJD;Magnitude;Error;Facility;Filter;Observer
58287.380139;15.972;0.018;ATLAS;ATLAS(o);ATLAS
58287.38799;15.948;0.015;ATLAS;ATLAS(o);ATLAS
58287.39583;15.874;0.014;ATLAS;ATLAS(o);ATLAS
58287.98799079983;15.39990008054354;0.0155861537268586;ASASSN;ASASSN(g);ASASSN
58289.2498148;16.5477848;0.0123962276;ZTF;ZTF(zr);ZTF
58289.2498148;16.5477848;0.0123926746;ZTF;ZTF(zr);ZTF
58290.308838500176;14.97511584703552;0.0209542951106214;ASASSN;ASASSN(V);ASASSN
58290.3124731998;15.46821747396632;0.0243192668619552;ASASSN;ASASSN(g);ASASSN
58291.270968100056;15.442809345124417;0.0253969489562743;ASASSN;ASASSN(g);ASASSN
58291.363155;15.933;0.023;ATLAS;ATLAS(o);ATLAS
58291.370993;15.94;0.024;ATLAS;ATLAS(o);ATLAS
58291.374233;15.971;0.02;ATLAS;ATLAS(o);ATLAS
58291.378851;15.888;0.022;ATLAS;ATLAS(o);ATLAS
58291.382075;15.9;0.019;ATLAS;ATLAS(o);ATLAS
58291.386704;15.948;0.023;ATLAS;ATLAS(o);ATLAS
58291.389946;15.938;0.019;ATLAS;ATLAS(o);ATLAS
58291.397786;15.824;0.021;ATLAS;ATLAS(o);ATLAS
