MJD;Magnitude;Error;Facility;Filter;Observer
58329.3468981;18.4219208;0.0399139263;ZTF;ZTF(zr);ZTF
58329.3922917;17.9846725;0.0412493013;ZTF;ZTF(zi);ZTF
58329.3932292;17.8778419;0.0345920101;ZTF;ZTF(zi);ZTF
58329.4084144;19.3232307;0.0722053945;ZTF;ZTF(zg);ZTF
58329.4088889;19.3679981;0.0726375952;ZTF;ZTF(zg);ZTF
58329.4098843;19.2861137;0.0804530904;ZTF;ZTF(zg);ZTF
58329.42332873;14.473;0.213;NEOWISE;WISE(W2);NEOWISE
58329.42332873;14.378;0.061;NEOWISE;WISE(W1);NEOWISE
58329.4233681;19.4174881;0.0775711015;ZTF;ZTF(zg);ZTF
58329.423831;19.4691048;0.0781758353;ZTF;ZTF(zg);ZTF
58329.554232;14.486;0.065;NEOWISE;WISE(W1);NEOWISE
58329.68513517;14.488;0.076;NEOWISE;WISE(W1);NEOWISE
58329.68513517;14.204;0.155;NEOWISE;WISE(W2);NEOWISE
58329.81603844;14.293;0.177;NEOWISE;WISE(W2);NEOWISE
58329.81603844;14.328;0.061;NEOWISE;WISE(W1);NEOWISE
58329.94681429;14.354;0.075;NEOWISE;WISE(W1);NEOWISE
58329.94681429;14.04;0.136;NEOWISE;WISE(W2);NEOWISE
58330.07771762;14.524;0.067;NEOWISE;WISE(W1);NEOWISE
58330.07771762;14.155;0.163;NEOWISE;WISE(W2);NEOWISE
58330.1634028;19.0873642;0.0603768565;ZTF;ZTF(zg);ZTF
58330.1638657;19.0795403;0.058900103;ZTF;ZTF(zg);ZTF
58330.1643171;18.9764385;0.0636008605;ZTF;ZTF(zg);ZTF
