MJD;Magnitude;Error;Facility;Filter;Observer
58673.1895833;20.2670441;0.158431113;ZTF;ZTF(zr);ZTF
58673.1895833;20.2670441;0.158688098;ZTF;ZTF(zr);ZTF
58681.66608455;16.4;0.344;NEOWISE;WISE(W1);NEOWISE
58681.66608455;14.453;0.334;NEOWISE;WISE(W2);NEOWISE
58883.89623435;15.74;0.201;NEOWISE;WISE(W1);NEOWISE
58884.15778675;15.325;0.492;NEOWISE;WISE(W2);NEOWISE
58884.15778675;16.192;0.268;NEOWISE;WISE(W1);NEOWISE
58884.61569432;15.902;0.316;NEOWISE;WISE(W1);NEOWISE
58884.74647049;11.436;0.036;NEOWISE;WISE(W2);NEOWISE
58884.87724671;16.399;0.431;NEOWISE;WISE(W1);NEOWISE
58964.3376389;20.506382;0.183931708;ZTF;ZTF(zg);ZTF
58964.3376389;20.506382;0.182265997;ZTF;ZTF(zg);ZTF
58964.4002894;20.009697;0.136534706;ZTF;ZTF(zr);ZTF
58964.4002894;20.009697;0.136809811;ZTF;ZTF(zr);ZTF
58970.2930324;20.3750057;0.17791602;ZTF;ZTF(zg);ZTF
58970.2930324;20.3750057;0.17636019;ZTF;ZTF(zg);ZTF
58970.3573843;20.1004009;0.144281864;ZTF;ZTF(zr);ZTF
58970.3573843;20.1004009;0.144557312;ZTF;ZTF(zr);ZTF
58993.2928009;19.8646393;0.124379843;ZTF;ZTF(zr);ZTF
58993.2928009;19.8646393;0.12464413;ZTF;ZTF(zr);ZTF
58997.2515278;20.0078812;0.136380434;ZTF;ZTF(zr);ZTF
58997.2515278;20.0078812;0.136655509;ZTF;ZTF(zr);ZTF
59018.1984144;20.0594711;0.156128302;ZTF;ZTF(zg);ZTF
59018.1984144;20.0594711;0.154844642;ZTF;ZTF(zg);ZTF
59021.2114931;20.3390999;0.175881743;ZTF;ZTF(zg);ZTF
59021.2114931;20.3390999;0.174358219;ZTF;ZTF(zg);ZTF
59021.2315509;19.9363613;0.13060984;ZTF;ZTF(zr);ZTF
59021.2315509;19.9363613;0.130338863;ZTF;ZTF(zr);ZTF
59024.1926505;20.3368664;0.175749943;ZTF;ZTF(zg);ZTF
59024.1926505;20.3368664;0.174228415;ZTF;ZTF(zg);ZTF
59024.2108681;20.1072655;0.145144999;ZTF;ZTF(zr);ZTF
59024.2108681;20.1072655;0.144869775;ZTF;ZTF(zr);ZTF
