MJD;Magnitude;Error;Facility;Filter;Observer
58400.2474537;18.0399551;0.0391409174;ZTF;ZTF(zi);ZTF
58401.321678;18.376;0.071;ATLAS;ATLAS(c);ATLAS
58401.329503;18.262;0.066;ATLAS;ATLAS(c);ATLAS
58401.337326;18.372;0.069;ATLAS;ATLAS(c);ATLAS
58401.345202;18.318;0.067;ATLAS;ATLAS(c);ATLAS
58403.340618;17.738;0.083;ATLAS;ATLAS(o);ATLAS
58403.349516;17.922;0.075;ATLAS;ATLAS(o);ATLAS
58403.350438;18.014;0.117;ATLAS;ATLAS(o);ATLAS
58403.358858;17.822;0.071;ATLAS;ATLAS(o);ATLAS
58403.360244;17.674;0.076;ATLAS;ATLAS(o);ATLAS
58403.368584;17.833;0.073;ATLAS;ATLAS(o);ATLAS
58403.369509;17.928;0.103;ATLAS;ATLAS(o);ATLAS
58403.378381;17.92;0.09;ATLAS;ATLAS(o);ATLAS
58405.323801;18.298;0.051;ATLAS;ATLAS(c);ATLAS
58405.333995;18.39;0.069;ATLAS;ATLAS(c);ATLAS
58405.338727;18.375;0.065;ATLAS;ATLAS(c);ATLAS
58405.343393;18.427;0.057;ATLAS;ATLAS(c);ATLAS
58405.348539;18.358;0.061;ATLAS;ATLAS(c);ATLAS
58405.353661;18.417;0.065;ATLAS;ATLAS(c);ATLAS
58405.357777;18.265;0.07;ATLAS;ATLAS(c);ATLAS
58405.368052;18.329;0.07;ATLAS;ATLAS(c);ATLAS
58413.320309;17.783;0.146;ATLAS;ATLAS(o);ATLAS
58413.328197;18.028;0.213;ATLAS;ATLAS(o);ATLAS
58413.333743;18.148;0.236;ATLAS;ATLAS(o);ATLAS
58413.336064;18.344;0.254;ATLAS;ATLAS(o);ATLAS
58413.341625;18.236;0.271;ATLAS;ATLAS(o);ATLAS
58413.343981;18.023;0.186;ATLAS;ATLAS(o);ATLAS
