MJD;Magnitude;Error;Facility;Filter;Observer
58757.2942824;18.8228893;0.0612724796;ZTF;ZTF(zr);ZTF
58757.337581;18.3859901;0.0569788814;ZTF;ZTF(zi);ZTF
58760.2940278;18.830471;0.0616206601;ZTF;ZTF(zr);ZTF
58760.3359954;19.6215096;0.0888917223;ZTF;ZTF(zg);ZTF
58761.2947106;18.635006;0.068877086;ZTF;ZTF(zi);ZTF
58764.3412847;19.672924;0.0923404545;ZTF;ZTF(zg);ZTF
58764.4006597;18.8846283;0.0641671866;ZTF;ZTF(zr);ZTF
58765.2960995;18.7150917;0.0731836483;ZTF;ZTF(zi);ZTF
58770.2514236;18.992012;0.0695327818;ZTF;ZTF(zr);ZTF
58771.2479514;18.3510284;0.0554807112;ZTF;ZTF(zi);ZTF
58772.2815278;18.994442;0.0737137347;ZTF;ZTF(zg);ZTF
58772.2819792;19.2111359;0.0862084553;ZTF;ZTF(zg);ZTF
58774.2347917;18.816452;0.0557823591;ZTF;ZTF(zr);ZTF
58774.2352431;18.8122616;0.0556102954;ZTF;ZTF(zr);ZTF
58777.2030208;18.7429848;0.057724379;ZTF;ZTF(zr);ZTF
58781.2111343;19.5378819;0.0835326388;ZTF;ZTF(zg);ZTF
58781.2487153;18.9146214;0.0656229779;ZTF;ZTF(zr);ZTF
58785.215081;19.5750198;0.0858745947;ZTF;ZTF(zg);ZTF
58785.2503704;18.829586;0.0615799315;ZTF;ZTF(zr);ZTF
58788.2067477;19.5894928;0.0868036598;ZTF;ZTF(zg);ZTF
58788.22424999997;20.0;0.08709635899560814;Gaia Alerts;GSA(G);Gaia Alerts
58788.29824999999;19.89;0.08154550000611174;Gaia Alerts;GSA(G);Gaia Alerts
58791.1050463;18.9504738;0.0674064904;ZTF;ZTF(zr);ZTF
58791.1888426;19.7522812;0.0978966728;ZTF;ZTF(zg);ZTF
58797.1060301;18.8716068;0.0635452718;ZTF;ZTF(zr);ZTF
58797.1684491;19.4098701;0.0759152547;ZTF;ZTF(zg);ZTF
58797.3047199999;20.0;0.08709635899560814;Gaia Alerts;GSA(G);Gaia Alerts
58800.2735185;18.8126488;0.0608054288;ZTF;ZTF(zr);ZTF
58809.88151669;14.475;0.292;NEOWISE;WISE(W2);NEOWISE
58809.88151669;15.52;0.139;NEOWISE;WISE(W1);NEOWISE
58810.01229267;15.842;0.2;NEOWISE;WISE(W1);NEOWISE
58810.14268671;15.488;0.159;NEOWISE;WISE(W1);NEOWISE
58810.273972;15.091;0.507;NEOWISE;WISE(W2);NEOWISE
58810.273972;15.396;0.131;NEOWISE;WISE(W1);NEOWISE
58810.33942366;15.451;0.137;NEOWISE;WISE(W1);NEOWISE
58810.40474799;14.754;0.324;NEOWISE;WISE(W2);NEOWISE
58810.40474799;15.575;0.151;NEOWISE;WISE(W1);NEOWISE
58810.47019969;15.63;0.287;NEOWISE;WISE(W1);NEOWISE
58810.53565133;15.139;0.142;NEOWISE;WISE(W1);NEOWISE
58810.60097567;14.96;0.404;NEOWISE;WISE(W2);NEOWISE
58810.60097567;16.251;0.321;NEOWISE;WISE(W1);NEOWISE
58810.73187902;15.554;0.175;NEOWISE;WISE(W1);NEOWISE
58810.86265505;15.534;0.145;NEOWISE;WISE(W1);NEOWISE
58810.86265505;15.346;0.491;NEOWISE;WISE(W2);NEOWISE
58812.1416319;19.8237877;0.103147179;ZTF;ZTF(zg);ZTF
58812.1723148;18.8821945;0.0640504658;ZTF;ZTF(zr);ZTF
58830.2314005;18.7872276;0.0596617684;ZTF;ZTF(zr);ZTF
58833.0703356;19.0227356;0.0711473748;ZTF;ZTF(zr);ZTF
58836.1060764;19.725893;0.096017547;ZTF;ZTF(zg);ZTF
58852.0987616;19.6803436;0.0928479061;ZTF;ZTF(zg);ZTF
58852.1507986;18.8227234;0.0612648949;ZTF;ZTF(zr);ZTF
