MJD;Magnitude;Error;Facility;Filter;Observer
53440.3810638;18.694;0.485;LINEAR;LINEAR(CL);LINEAR
53440.39321;18.266;0.348;LINEAR;LINEAR(CL);LINEAR
53440.4036986;18.266;0.361;LINEAR;LINEAR(CL);LINEAR
53464.22959;18.11;0.12;CRTS;CRTS(CL);CRTS
53464.23789;18.13;0.12;CRTS;CRTS(CL);CRTS
53464.24639;18.6;0.14;CRTS;CRTS(CL);CRTS
53464.25448;18.34;0.13;CRTS;CRTS(CL);CRTS
53466.265575;18.811;0.544;LINEAR;LINEAR(CL);LINEAR
53466.2754266;18.447;0.387;LINEAR;LINEAR(CL);LINEAR
53466.2850874;18.468;0.405;LINEAR;LINEAR(CL);LINEAR
53466.2961627;18.788;0.536;LINEAR;LINEAR(CL);LINEAR
53466.3059948;18.518;0.429;LINEAR;LINEAR(CL);LINEAR
53469.1781228;18.69;0.433;LINEAR;LINEAR(CL);LINEAR
53469.1881462;18.449;0.339;LINEAR;LINEAR(CL);LINEAR
53469.201959;18.391;0.316;LINEAR;LINEAR(CL);LINEAR
53469.2129334;18.173;0.255;LINEAR;LINEAR(CL);LINEAR
53469.2229646;18.444;0.327;LINEAR;LINEAR(CL);LINEAR
53494.20697;18.36;0.13;CRTS;CRTS(CL);CRTS
53494.21508;18.43;0.14;CRTS;CRTS(CL);CRTS
53494.22319;18.24;0.13;CRTS;CRTS(CL);CRTS
