MJD;Magnitude;Error;Facility;Filter;Observer
58761.5077315;17.4527779;0.0240544528;ZTF;ZTF(zr);ZTF
58761.5197222;17.4095421;0.0231750626;ZTF;ZTF(zr);ZTF
58761.5197222;17.4095421;0.023470806;ZTF;ZTF(zr);ZTF
58761.5246296;17.3906708;0.0232238397;ZTF;ZTF(zr);ZTF
58761.5246296;17.3906708;0.0229336638;ZTF;ZTF(zr);ZTF
58761.5295486;17.4115257;0.0232007019;ZTF;ZTF(zr);ZTF
58761.5295486;17.4115257;0.0234970357;ZTF;ZTF(zr);ZTF
58761.5344676;17.6208839;0.0265759639;ZTF;ZTF(zr);ZTF
58761.5344676;17.6208839;0.0262097567;ZTF;ZTF(zr);ZTF
58764.4943981;17.4725647;0.0240149125;ZTF;ZTF(zr);ZTF
58764.4943981;17.4725647;0.0243300647;ZTF;ZTF(zr);ZTF
58764.5178935;18.2323227;0.0335189886;ZTF;ZTF(zg);ZTF
58764.5178935;18.2323227;0.0332566611;ZTF;ZTF(zg);ZTF
58765.611156;16.757;0.024;ATLAS;ATLAS(o);ATLAS
58765.614401;16.722;0.025;ATLAS;ATLAS(o);ATLAS
58765.620391;16.806;0.024;ATLAS;ATLAS(o);ATLAS
58765.630934;16.853;0.024;ATLAS;ATLAS(o);ATLAS
58767.4886343;18.1578732;0.0317977779;ZTF;ZTF(zg);ZTF
58767.4886343;18.1578732;0.0315561928;ZTF;ZTF(zg);ZTF
58770.4787731;17.4848213;0.0295794569;ZTF;ZTF(zr);ZTF
58770.4787731;17.4848213;0.0349567719;ZTF;ZTF(zr);ZTF
