MJD;Magnitude;Error;Facility;Filter;Observer
59179.5346644;20.4747791;0.177972466;ZTF;ZTF(zr);ZTF
59185.533588;20.2080936;0.151711226;ZTF;ZTF(zr);ZTF
59188.4957986;20.021801;0.144396439;ZTF;ZTF(zi);ZTF
59189.21434291;16.474;0.326;NEOWISE;WISE(W1);NEOWISE
59189.27966727;15.77;0.256;NEOWISE;WISE(W1);NEOWISE
59189.34511898;16.126;0.329;NEOWISE;WISE(W1);NEOWISE
59189.60667115;15.927;0.236;NEOWISE;WISE(W1);NEOWISE
59189.73744719;16.821;0.397;NEOWISE;WISE(W1);NEOWISE
59189.73744719;15.07;0.463;NEOWISE;WISE(W2);NEOWISE
59191.63414633;16.06;0.218;NEOWISE;WISE(W1);NEOWISE
59192.48361763;15.99;0.42;NEOWISE;WISE(W1);NEOWISE
59193.5246181;20.359726;0.166637495;ZTF;ZTF(zr);ZTF
59194.4951042;20.1835403;0.149327219;ZTF;ZTF(zr);ZTF
59194.4961343;20.4155025;0.172151834;ZTF;ZTF(zr);ZTF
59194.5363657;20.9026794;0.214345455;ZTF;ZTF(zg);ZTF
59198.4941667;20.1640072;0.147440389;ZTF;ZTF(zr);ZTF
59199.5478356;20.9419861;0.217818856;ZTF;ZTF(zg);ZTF
59200.5459954;20.3944817;0.170075893;ZTF;ZTF(zr);ZTF
59203.4953356;20.2500267;0.15581052;ZTF;ZTF(zr);ZTF
