MJD;Magnitude;Error;Facility;Filter;Observer
56649.16420272;12.685;0.026;NEOWISE;WISE(W1);NEOWISE
56649.16420272;12.557;0.046;NEOWISE;WISE(W2);NEOWISE
56649.29599772;12.671;0.025;NEOWISE;WISE(W1);NEOWISE
56649.29599772;12.654;0.055;NEOWISE;WISE(W2);NEOWISE
56649.4276654;12.766;0.032;NEOWISE;WISE(W1);NEOWISE
56649.4276654;12.602;0.048;NEOWISE;WISE(W2);NEOWISE
56649.42779272;12.679;0.028;NEOWISE;WISE(W1);NEOWISE
56649.42779272;12.514;0.047;NEOWISE;WISE(W2);NEOWISE
56649.55946041;12.512;0.049;NEOWISE;WISE(W2);NEOWISE
56649.55946041;12.657;0.025;NEOWISE;WISE(W1);NEOWISE
56649.69125541;12.5;0.044;NEOWISE;WISE(W2);NEOWISE
56649.69125541;12.659;0.024;NEOWISE;WISE(W1);NEOWISE
56649.7572166;13.112;0.069;NEOWISE;WISE(W2);NEOWISE
56649.7572166;12.92;0.027;NEOWISE;WISE(W1);NEOWISE
56649.82305042;12.673;0.024;NEOWISE;WISE(W1);NEOWISE
56649.82305042;12.646;0.054;NEOWISE;WISE(W2);NEOWISE
56649.8890116;13.03;0.029;NEOWISE;WISE(W1);NEOWISE
56649.8890116;13.179;0.097;NEOWISE;WISE(W2);NEOWISE
56649.95484542;12.677;0.024;NEOWISE;WISE(W1);NEOWISE
56649.95484542;12.587;0.049;NEOWISE;WISE(W2);NEOWISE
56650.0208066;12.934;0.074;NEOWISE;WISE(W2);NEOWISE
56650.0208066;12.916;0.03;NEOWISE;WISE(W1);NEOWISE
56650.08664046;12.627;0.024;NEOWISE;WISE(W1);NEOWISE
56650.08664046;12.518;0.059;NEOWISE;WISE(W2);NEOWISE
56650.21843537;12.583;0.047;NEOWISE;WISE(W2);NEOWISE
56650.21843537;12.684;0.026;NEOWISE;WISE(W1);NEOWISE
56650.28439655;12.795;0.03;NEOWISE;WISE(W1);NEOWISE
56650.28439655;12.791;0.063;NEOWISE;WISE(W2);NEOWISE
56650.35023037;12.445;0.059;NEOWISE;WISE(W2);NEOWISE
56650.35023037;12.604;0.026;NEOWISE;WISE(W1);NEOWISE
56650.48202537;12.512;0.048;NEOWISE;WISE(W2);NEOWISE
