MJD;Magnitude;Error;Facility;Filter;Observer
52728.24980367;19.472101;0.025405383;SDSS;SDSS(r);SDSS
52728.25063293;19.082186;0.023200346;SDSS;SDSS(i);SDSS
52728.25063293;19.082186;0.023752123;SDSS;SDSS(i);SDSS
52728.2514622;21.46758;0.16631842;SDSS;SDSS(u);SDSS
52728.2522914599;18.743801;0.04700372;SDSS;SDSS(z);SDSS
52728.2522914599;18.743816;0.047169197;SDSS;SDSS(z);SDSS
52728.25312073;20.257992;0.028276112;SDSS;SDSS(g);SDSS
52728.25312073;20.257992;0.029051954;SDSS;SDSS(g);SDSS
52728.2543768;18.712;0.361;LINEAR;LINEAR(CL);LINEAR
52728.2665887;18.542;0.311;LINEAR;LINEAR(CL);LINEAR
52728.2792105;18.599;0.331;LINEAR;LINEAR(CL);LINEAR
52760.1495159;18.925;0.474;LINEAR;LINEAR(CL);LINEAR
52760.161309;19.201;0.598;LINEAR;LINEAR(CL);LINEAR
52760.1731312;18.805;0.422;LINEAR;LINEAR(CL);LINEAR
52760.185025;18.493;0.32;LINEAR;LINEAR(CL);LINEAR
52760.1968226;18.328;0.266;LINEAR;LINEAR(CL);LINEAR
52789.1947263;18.43;0.407;LINEAR;LINEAR(CL);LINEAR
52789.2051896;18.628;0.54;LINEAR;LINEAR(CL);LINEAR
52794.1637483;18.442;0.472;LINEAR;LINEAR(CL);LINEAR
52794.1737926;18.189;0.368;LINEAR;LINEAR(CL);LINEAR
52794.1836911;18.473;0.498;LINEAR;LINEAR(CL);LINEAR
52794.1936154;18.509;0.535;LINEAR;LINEAR(CL);LINEAR
52963.4797587;18.683;0.351;LINEAR;LINEAR(CL);LINEAR
52963.5047595;18.983;0.444;LINEAR;LINEAR(CL);LINEAR
52967.4396236;18.581;0.368;LINEAR;LINEAR(CL);LINEAR
52967.4523771;19.099;0.553;LINEAR;LINEAR(CL);LINEAR
52974.4036059;19.089;0.516;LINEAR;LINEAR(CL);LINEAR
52974.416733;19.12;0.52;LINEAR;LINEAR(CL);LINEAR
52974.4296269;18.769;0.377;LINEAR;LINEAR(CL);LINEAR
52974.4425202;18.783;0.388;LINEAR;LINEAR(CL);LINEAR
52974.4553947;19.318;0.627;LINEAR;LINEAR(CL);LINEAR
52996.3985909;18.655;0.274;LINEAR;LINEAR(CL);LINEAR
52996.4252442;18.742;0.266;LINEAR;LINEAR(CL);LINEAR
52996.4385456;18.751;0.274;LINEAR;LINEAR(CL);LINEAR
52996.4516616;18.993;0.333;LINEAR;LINEAR(CL);LINEAR
52998.45116446;19.619768;0.0337061;SDSS;SDSS(r);SDSS
52998.45116446;19.624186;0.03382037;SDSS;SDSS(r);SDSS
52998.45199373;19.251966;0.0199516;SDSS;SDSS(i);SDSS
52998.45199373;19.251963;0.020254543;SDSS;SDSS(i);SDSS
52998.45282299;22.910782;0.34844962;SDSS;SDSS(u);SDSS
52998.45282299;22.095654;0.16684653;SDSS;SDSS(u);SDSS
52998.45365226;18.90019;0.056024652;SDSS;SDSS(z);SDSS
52998.45365226;18.900198;0.05633817;SDSS;SDSS(z);SDSS
52998.45448152;20.433002;0.037473094;SDSS;SDSS(g);SDSS
52998.45448152;20.444002;0.03761847;SDSS;SDSS(g);SDSS
53001.4013102;18.561;0.222;LINEAR;LINEAR(CL);LINEAR
53001.4143347;18.681;0.244;LINEAR;LINEAR(CL);LINEAR
53001.4273287;18.565;0.215;LINEAR;LINEAR(CL);LINEAR
53001.4404695;18.856;0.289;LINEAR;LINEAR(CL);LINEAR
53001.4535676;18.526;0.211;LINEAR;LINEAR(CL);LINEAR
53027.3322205;18.427;0.211;LINEAR;LINEAR(CL);LINEAR
53027.3449516;18.797;0.276;LINEAR;LINEAR(CL);LINEAR
53027.3578086;18.527;0.209;LINEAR;LINEAR(CL);LINEAR
53027.3706029;18.674;0.24;LINEAR;LINEAR(CL);LINEAR
53027.3832764;18.513;0.207;LINEAR;LINEAR(CL);LINEAR
53034.3339821;18.621;0.416;LINEAR;LINEAR(CL);LINEAR
53034.3458425;18.748;0.441;LINEAR;LINEAR(CL);LINEAR
53034.3577538;18.487;0.351;LINEAR;LINEAR(CL);LINEAR
53034.3697473;18.468;0.342;LINEAR;LINEAR(CL);LINEAR
53034.3817229;18.464;0.363;LINEAR;LINEAR(CL);LINEAR
53052.2779384;18.72;0.316;LINEAR;LINEAR(CL);LINEAR
53052.2897309;18.736;0.329;LINEAR;LINEAR(CL);LINEAR
53052.3016402;18.627;0.29;LINEAR;LINEAR(CL);LINEAR
53052.3135486;18.917;0.385;LINEAR;LINEAR(CL);LINEAR
53052.3254387;18.977;0.409;LINEAR;LINEAR(CL);LINEAR
53079.228637;18.733;0.391;LINEAR;LINEAR(CL);LINEAR
53079.2397125;19.087;0.538;LINEAR;LINEAR(CL);LINEAR
53079.2507637;18.896;0.452;LINEAR;LINEAR(CL);LINEAR
53079.272677;18.947;0.46;LINEAR;LINEAR(CL);LINEAR
53084.2796739;18.606;0.242;LINEAR;LINEAR(CL);LINEAR
53084.2905817;18.702;0.252;LINEAR;LINEAR(CL);LINEAR
53084.3014704;18.585;0.224;LINEAR;LINEAR(CL);LINEAR
53084.3127106;18.314;0.189;LINEAR;LINEAR(CL);LINEAR
53084.3259626;18.588;0.231;LINEAR;LINEAR(CL);LINEAR
53086.3074108;18.924;0.487;LINEAR;LINEAR(CL);LINEAR
53086.3189568;18.778;0.381;LINEAR;LINEAR(CL);LINEAR
53086.3424627;18.357;0.267;LINEAR;LINEAR(CL);LINEAR
53110.1905953;18.166;0.297;LINEAR;LINEAR(CL);LINEAR
53110.2124834;18.559;0.424;LINEAR;LINEAR(CL);LINEAR
53115.2472477;18.913;0.396;LINEAR;LINEAR(CL);LINEAR
53115.2584787;18.323;0.239;LINEAR;LINEAR(CL);LINEAR
53115.2697044;18.768;0.377;LINEAR;LINEAR(CL);LINEAR
53115.2807857;18.896;0.409;LINEAR;LINEAR(CL);LINEAR
53115.2918888;19.06;0.477;LINEAR;LINEAR(CL);LINEAR
53116.1370152;18.854;0.403;LINEAR;LINEAR(CL);LINEAR
53116.137188;19.019;0.451;LINEAR;LINEAR(CL);LINEAR
53116.1475904;19.22;0.571;LINEAR;LINEAR(CL);LINEAR
53116.1485569;18.688;0.361;LINEAR;LINEAR(CL);LINEAR
