MJD;Magnitude;Error;Facility;Filter;Observer
59536.500104;16.3;0.03;ATLAS;ATLAS(o);ATLAS
59536.503766;16.277;0.029;ATLAS;ATLAS(o);ATLAS
59536.513416;16.24;0.029;ATLAS;ATLAS(o);ATLAS
59536.5140394;16.8094769;0.0158519726;ZTF;ZTF(zr);ZTF
59536.5140394;16.8094769;0.0157403164;ZTF;ZTF(zr);ZTF
59537.3653704;16.7342377;0.017584281;ZTF;ZTF(zr);ZTF
59537.3653704;16.7342377;0.0177286379;ZTF;ZTF(zr);ZTF
59537.3658449;16.711834;0.0152153634;ZTF;ZTF(zr);ZTF
59537.3658449;16.711834;0.015106041;ZTF;ZTF(zr);ZTF
59537.4899769;18.0186958;0.0278842486;ZTF;ZTF(zg);ZTF
59537.4899769;18.0186958;0.0276034996;ZTF;ZTF(zg);ZTF
59538.2695602;16.9145203;0.0166110396;ZTF;ZTF(zr);ZTF
59538.2695602;16.9145203;0.0164972916;ZTF;ZTF(zr);ZTF
59538.2801505;16.8862572;0.0188464876;ZTF;ZTF(zr);ZTF
59538.2801505;16.8862572;0.0186953451;ZTF;ZTF(zr);ZTF
59538.3011227;16.8956528;0.0189212486;ZTF;ZTF(zr);ZTF
59538.3011227;16.8956528;0.018769715;ZTF;ZTF(zr);ZTF
59538.3025347;16.898838;0.0164925586;ZTF;ZTF(zr);ZTF
59538.3025347;16.898838;0.0163790956;ZTF;ZTF(zr);ZTF
59538.3693403;17.7899303;0.0245402176;ZTF;ZTF(zg);ZTF
59538.3693403;17.7899303;0.024272101;ZTF;ZTF(zg);ZTF
59538.4452199;16.8039398;0.0180727541;ZTF;ZTF(zr);ZTF
59538.4452199;16.8039398;0.0182203129;ZTF;ZTF(zr);ZTF
59538.49203460012;16.372025032875456;0.1000202590938428;ASASSN;ASASSN(g);ASASSN
59538.528981;16.07;0.029;ATLAS;ATLAS(o);ATLAS
59538.530823;16.119;0.026;ATLAS;ATLAS(o);ATLAS
59538.533585;16.077;0.026;ATLAS;ATLAS(o);ATLAS
59538.55913;16.13;0.029;ATLAS;ATLAS(o);ATLAS
59539.39374870015;16.583317224604848;-1.0;ASASSN;ASASSN(g);ASASSN
59539.42788730003;16.255538868418654;0.1541065089394275;ASASSN;ASASSN(g);ASASSN
59539.51876;16.363;0.022;ATLAS;ATLAS(o);ATLAS
59539.520588;16.383;0.036;ATLAS;ATLAS(o);ATLAS
59539.52335;16.476;0.201;ATLAS;ATLAS(o);ATLAS
59539.532067;16.389;0.026;ATLAS;ATLAS(o);ATLAS
59539.61233829986;16.761624513800456;-1.0;ASASSN;ASASSN(g);ASASSN
59540.3221528;16.5867443;0.0144879287;ZTF;ZTF(zr);ZTF
59540.3221528;16.5867443;0.0143821035;ZTF;ZTF(zr);ZTF
59540.3264468;16.4938164;0.0161424093;ZTF;ZTF(zr);ZTF
59540.3264468;16.4938164;0.0162745658;ZTF;ZTF(zr);ZTF
59540.4463889;17.7551956;0.0240897294;ZTF;ZTF(zg);ZTF
59540.4463889;17.7551956;0.0238234121;ZTF;ZTF(zg);ZTF
59540.4751968;16.4188957;0.0176004581;ZTF;ZTF(zi);ZTF
59540.4751968;16.4188957;0.0174510106;ZTF;ZTF(zi);ZTF
59540.4891898;16.3576202;0.0145568894;ZTF;ZTF(zi);ZTF
59540.4891898;16.3576202;0.0146887656;ZTF;ZTF(zi);ZTF
59540.5333565;16.8248482;0.0158460978;ZTF;ZTF(zr);ZTF
59540.5333565;16.8248482;0.0159580894;ZTF;ZTF(zr);ZTF
59540.5453241;16.8056488;0.0182327963;ZTF;ZTF(zr);ZTF
59540.5453241;16.8056488;0.0180851575;ZTF;ZTF(zr);ZTF
59540.57353240019;16.15543163815253;0.0705400337229147;ASASSN;ASASSN(g);ASASSN
59542.2837384;17.7007732;0.0234114975;ZTF;ZTF(zg);ZTF
59542.2837384;17.7007732;0.0231479499;ZTF;ZTF(zg);ZTF
59544.486316;16.32;0.019;ATLAS;ATLAS(o);ATLAS
59544.490441;16.289;0.017;ATLAS;ATLAS(o);ATLAS
59544.496432;16.303;0.016;ATLAS;ATLAS(o);ATLAS
